id,popularity,release_date,hitmiss_spotify,duration,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence,chart_scraped,peak_position,weeks_on_chart,hitmiss_billboard
0pxNyJJiL2zZZ5GgJ4JhsQ,77,23/4/2016,1,260.44,-8.832,138.011,0.636,4.0,1.0,6.0,0.366,1.0,0.574,0.0433,0.516,0.637,3.89e-06,0.11,0.0632,0.324,28/5/2016,18,3,1
5WHTFyqSii0lmT9R21abT8,94,18/1/2019,1,178.48,-2.853,98.994,0.713,4.0,1.0,9.0,0.56,1.0,0.494,0.29600000000000004,0.674,0.8809999999999999,3.01e-06,0.0793,0.147,0.234,4/6/2016,13,34,1
0XRren0qNeBqsTx2jRUEs5,59,14/4/2017,0,180.01556000000005,-10.869000000000002,117.266,0.529,4.0,0.815,11.0,0.396,1.0,0.508,0.695,0.532,0.537,0.0,0.129,0.386,0.338,4/6/2016,72,2,1
7sBwAWyXfiIgrYQ8BaJESH,59,6/5/2016,0,328.90667,-7.593,128.584,0.078,4.0,0.804,9.0,0.6559999999999999,0.0,0.632,0.13699999999999998,0.4,0.574,0.0,0.381,0.0494,0.199,4/6/2016,68,2,1
4PA16FAl8LPmFmOhARawdV,61,6/5/2016,0,253.53333,-6.926,82.833,0.6609999999999999,4.0,1.0,6.0,0.375,1.0,0.337,0.0819,0.613,0.738,0.0,0.32,0.311,0.341,4/6/2016,54,2,1
7soJgKhQTO8hLP2JPRkL5O,68,29/1/2016,0,194.45333,-5.353,91.024,0.326,4.0,1.0,1.0,0.6759999999999999,1.0,0.722,0.403,0.667,0.613,0.0,0.115,0.0344,0.47,11/6/2016,12,26,1
4BhGTc3Cgay2U1QcTS7vQe,68,6/5/2016,0,238.12,-14.404000000000002,79.904,0.5,4.0,1.0,1.0,0.334,0.0,0.355,0.0829,0.711,0.254,0.0,0.0865,0.0863,0.253,11/6/2016,75,4,1
03L2AoiRbWhvt7BDMx1jUB,62,6/5/2016,0,297.3733299999999,-11.399,87.62899999999998,0.092,4.0,1.0,6.0,0.222,0.0,0.393,0.35200000000000004,0.44,0.421,1.33e-05,0.136,0.154,0.116,11/6/2016,44,4,1
4cRBqWBjuccCowYVHFlXK6,66,6/5/2016,0,333.9466700000001,-8.727,118.844,0.338,4.0,0.8420000000000001,0.0,0.463,1.0,0.524,0.618,0.635,0.319,1.69e-06,0.117,0.118,0.327,11/6/2016,61,3,1
5JJqEJRYd8hBhR7z3IFVgx,62,26/10/2018,0,160.72444,-4.4110000000000005,155.942,0.287,4.0,0.966,9.0,0.231,0.0,0.358,0.145,0.655,0.773,0.0,0.44,0.226,0.6629999999999999,18/6/2016,67,8,1
2JvzF1RMd7lE3KmFlsyZD8,93,23/1/2019,1,213.59356,-11.713,123.984,0.568,4.0,0.92,8.0,0.28,1.0,0.506,0.149,0.8370000000000001,0.364,0.0,0.271,0.276,0.463,25/6/2016,20,21,1
7I5fYc4qKJddht8Ozhqqdx,66,6/11/2015,0,206.50667,-3.577,100.991,0.66,4.0,1.0,5.0,0.446,1.0,0.428,0.305,0.687,0.7929999999999999,3.23e-06,0.1,0.0333,0.6729999999999999,25/6/2016,50,20,1
2MNapHbu7QASoukvVVIxyr,65,9/9/2014,0,185.41333,-4.17,162.053,0.25,4.0,0.8690000000000001,4.0,0.0,0.0,0.197,0.0266,0.394,0.8,0.0,0.184,0.0413,0.525,25/6/2016,57,16,1
2NELtMgQ8HSdrGrYQPLnC3,60,27/2/2015,0,257.74667,-6.728,106.029,0.92,4.0,0.995,1.0,0.586,1.0,0.643,0.000953,0.59,0.8079999999999999,1.53e-06,0.0918,0.0408,0.601,25/6/2016,8,15,1
5htB2gxndGHrLb09x1Q3Vp,55,1/1/2016,0,204.02667,-5.732,62.912,0.001,4.0,0.929,9.0,0.399,1.0,0.415,0.0264,0.604,0.5710000000000001,0.0,0.302,0.241,0.23,25/6/2016,85,9,1
5ZSIExfQuVv69tw5Qw3yDl,66,21/12/2018,0,177.74794,-7.822999999999999,141.039,0.8390000000000001,4.0,1.0,1.0,0.613,1.0,0.443,0.0493,0.904,0.575,0.0,0.256,0.34600000000000003,0.359,25/6/2016,79,9,1
6g0Orsxv6glTJCt4cHsRsQ,79,23/4/2016,1,206.08,-6.857,121.966,0.076,4.0,1.0,5.0,0.7509999999999999,0.0,0.713,0.00532,0.8959999999999999,0.621,0.0,0.196,0.237,0.818,25/6/2016,10,7,1
3cjF2OFRmip8spwZYQRKxP,67,6/5/2016,0,240.65333,-7.082000000000002,193.783,0.106,4.0,0.991,7.0,0.698,1.0,0.669,0.0319,0.589,0.6729999999999999,5.68e-06,0.108,0.16699999999999998,0.209,25/6/2016,53,6,1
5CG9Ps5ynNjpKJHmwc95pa,67,10/6/2016,0,197.12,-6.621,144.031,0.253,4.0,1.0,7.0,0.764,1.0,0.57,0.000598,0.573,0.635,0.0,0.0845,0.0275,0.447,2/7/2016,35,20,1
5e9aFSdnkQUrm5y8Dhw0qN,67,20/11/2015,0,224.21333,-4.838,133.996,0.436,4.0,0.914,1.0,0.936,1.0,0.735,0.28300000000000003,0.792,0.563,0.0,0.128,0.0793,0.28800000000000003,2/7/2016,68,17,1
2FTeQQ5Rg9tBpgpTF5mnhE,72,16/9/2016,1,246.98776,-6.604,127.978,0.507,4.0,1.0,5.0,0.192,1.0,0.476,0.219,0.946,0.6459999999999999,0.0,0.0643,0.21,0.961,2/7/2016,47,7,1
4Pn0JlCUusD2QHjADuOzuV,68,1/1/2015,0,259.26667000000003,-7.31,100.956,0.099,3.0,0.241,11.0,0.316,1.0,0.539,0.679,0.355,0.48,2.28e-06,0.12,0.0282,0.13699999999999998,9/7/2016,30,20,1
7bmqcI1HQwx1PWwYyZO0lg,61,28/1/2016,0,253.08,-4.8,95.0,0.12,4.0,1.0,3.0,0.068,0.0,0.254,0.272,0.619,0.8059999999999999,0.0,0.0671,0.0483,0.877,9/7/2016,62,12,1
6W9W8dSswA8KNegvl3W97V,66,13/11/2015,0,218.94667,-3.588,111.959,0.976,4.0,0.923,11.0,0.195,1.0,0.424,0.000937,0.616,0.893,0.0,0.111,0.0375,0.5670000000000001,16/7/2016,40,20,1
1N3dZ7TTWO6VcD4Y3hHYLZ,68,12/2/2016,0,196.85333,-4.897,115.474,0.895,4.0,0.975,1.0,0.885,1.0,0.8,0.0257,0.705,0.609,0.0,0.0846,0.0307,0.476,16/7/2016,63,9,1
5e574bhjycX1eH2l4Auage,62,6/5/2016,0,220.42667000000003,-9.516,145.19799999999995,0.314,4.0,1.0,1.0,0.62,1.0,0.545,0.00201,0.711,0.441,2.59e-06,0.08,0.466,0.115,16/7/2016,38,9,1
376KnY4TrgBITxjlnbnmIy,64,25/9/2015,0,222.60009,-4.184,130.0,0.752,4.0,1.0,7.0,0.442,1.0,0.434,0.135,0.875,0.6729999999999999,0.0,0.292,0.0932,0.231,23/7/2016,35,20,1
2ZyuwVvV6Z3XJaXIFbspeE,66,13/11/2015,0,188.49333,-4.8260000000000005,108.029,0.108,4.0,1.0,1.0,0.33,0.0,0.436,0.02,0.741,0.626,0.0,0.0828,0.0886,0.706,23/7/2016,50,20,1
4YJmZfvlheSziXem8HBWrj,61,13/5/2016,0,189.85333,-9.602,133.942,0.303,3.0,0.6409999999999999,0.0,0.172,1.0,0.303,0.0235,0.835,0.436,0.0,0.635,0.17600000000000002,0.234,23/7/2016,40,10,1
2moTY9zKAZkRsODU4TUXY6,55,26/5/2016,0,223.26535,-4.602,158.002,0.775,4.0,1.0,2.0,0.8170000000000001,1.0,0.6809999999999999,0.0157,0.5760000000000001,0.807,0.0,0.0338,0.0454,0.765,23/7/2016,64,8,1
1N7qGCKRRnvjoy8MGyHgpS,61,20/5/2016,0,220.41333,-6.874,130.023,0.622,4.0,0.6459999999999999,1.0,0.005,0.0,0.299,0.35600000000000004,0.613,0.667,1.29e-05,0.111,0.029,0.481,30/7/2016,36,19,1
44TuSOP6xIAEeJmZsN3nXO,60,1/7/2016,0,235.61333,-3.876,159.94799999999995,0.611,4.0,1.0,0.0,0.795,1.0,0.774,0.00575,0.502,0.966,1.56e-06,0.117,0.0946,0.638,30/7/2016,85,2,1
3osQ5lSSqZb8HWRozdbVPw,63,22/9/2017,0,162.36522,-5.709,160.912,0.35200000000000004,4.0,0.988,0.0,0.318,1.0,0.47,0.005379999999999999,0.773,0.706,0.0148,0.0208,0.0999,0.693,6/8/2016,34,3,1
4Q8aDd3H6LF8t4eY7So9O8,80,25/4/2019,1,137.44848000000002,-3.593,100.019,0.923,4.0,0.963,11.0,0.309,0.0,0.494,0.0407,0.81,0.625,1.53e-06,0.118,0.071,0.598,13/8/2016,73,20,1
7l94dyN2hX9c6wWcZQuOGJ,79,20/5/2016,1,235.94667,-5.369,133.969,0.525,3.0,1.0,4.0,0.071,0.0,0.259,0.0529,0.662,0.602,0.0,0.35600000000000004,0.0401,0.29,20/8/2016,8,21,1
7kftK4n15rl1wbpfjSq2Tk,62,2/12/2016,0,169.77333000000004,-6.407,100.768,0.221,4.0,0.987,10.0,0.391,0.0,0.527,0.0995,0.34600000000000003,0.7,0.0,0.253,0.0504,0.35100000000000003,20/8/2016,55,12,1
001UkMQHw4zXfFNdKpwXAF,73,5/4/2019,1,191.05333,-4.8660000000000005,127.061,0.947,4.0,1.0,7.0,0.94,1.0,0.78,0.00372,0.573,0.846,7.87e-05,0.29,0.0344,0.562,20/8/2016,82,5,1
0dbzWSYpMcRtwjI1S7Pkql,68,7/8/2015,0,278.61333,-4.251,77.029,0.108,4.0,0.7020000000000001,0.0,0.925,1.0,0.7659999999999999,0.125,0.546,0.805,9.27e-06,0.14800000000000002,0.0348,0.387,27/8/2016,37,20,1
61QSuw5VlC0LTS8WMO356g,68,2/3/2016,0,191.94236,-6.44,117.139,0.015,5.0,0.945,10.0,0.965,0.0,0.728,0.062,0.536,0.721,0.0,0.8240000000000001,0.386,0.393,27/8/2016,27,20,1
5mPSyjLatqB00IkPqRlbTE,65,6/5/2016,0,212.94667,-10.024,132.998,0.34700000000000003,4.0,0.959,4.0,0.0,0.0,0.136,0.187,0.718,0.458,3.43e-06,0.105,0.117,0.0514,3/9/2016,16,20,1
7zBPzAjKAqQpcv8F8GCq5s,66,26/2/2016,0,153.42857,-15.025,140.181,0.504,4.0,0.599,1.0,0.5760000000000001,1.0,0.511,0.0542,0.779,0.455,0.0,0.177,0.28,0.197,3/9/2016,51,20,1
4llYMkhHa1w7UAdDFRQcEZ,62,9/9/2016,0,194.50667,-4.048,160.062,0.403,4.0,0.959,6.0,0.6990000000000001,0.0,0.654,0.0489,0.5670000000000001,0.8390000000000001,0.0,0.103,0.0698,0.903,3/9/2016,43,19,1
13wYXGimJ5fANFu0y2pqG1,59,6/5/2016,0,233.82667,-5.69,100.009,0.369,4.0,0.866,7.0,0.895,1.0,0.685,0.0628,0.626,0.831,0.0,0.0799,0.0481,0.304,3/9/2016,51,17,1
5PNcJn4oFNvlRfrZBHfqWh,61,28/4/2015,0,188.05333,-4.928,101.066,0.418,4.0,0.994,8.0,0.612,1.0,0.6,0.161,0.634,0.78,0.0,0.112,0.0477,0.93,3/9/2016,96,2,1
6iaJUPHLONFJ02RTeaMuy8,51,25/7/2016,0,237.9839,-4.82,82.92200000000003,0.021,4.0,0.97,1.0,0.353,0.0,0.253,0.0657,0.44,0.6659999999999999,0.0,0.197,0.193,0.544,3/9/2016,72,2,1
76hfruVvmfQbw0eYn1nmeC,80,18/11/2016,1,219.14667000000003,-5.439,119.001,0.82,4.0,1.0,4.0,0.479,0.0,0.4370000000000001,0.156,0.774,0.765,0.0,0.0373,0.0502,0.917,17/9/2016,9,46,1
67citk3uzWs5qbaIVKTeg8,66,23/10/2015,0,193.33333,-1.7719999999999998,87.007,0.044,4.0,0.843,3.0,0.35100000000000003,0.0,0.377,0.226,0.575,0.8440000000000001,0.0,0.0538,0.0633,0.542,17/9/2016,43,17,1
0lnIJmgcUpEpe4AZACjayW,79,23/4/2016,1,232.56,-7.274,129.988,0.542,4.0,0.974,2.0,0.539,1.0,0.5379999999999999,0.00175,0.775,0.598,4.44e-06,0.253,0.0535,0.35600000000000004,24/9/2016,11,20,1
0lQJBl9YEsoMtE8D4yTE9g,67,3/6/2016,0,253.93333,-5.9670000000000005,151.56799999999996,0.179,3.0,1.0,9.0,0.621,1.0,0.628,0.333,0.281,0.58,0.0,0.122,0.0323,0.282,24/9/2016,48,16,1
1QNoKVgA758HFLu3TW2q7R,65,9/10/2015,0,217.90667,-5.488,120.012,0.722,4.0,1.0,10.0,0.315,0.0,0.519,0.00795,0.757,0.884,5.870000000000001e-05,0.0973,0.0404,0.398,24/9/2016,39,15,1
0O1x2tRm8ZpfDbcpOWZp7z,65,29/7/2016,0,199.74667,-4.36,104.031,0.526,4.0,1.0,8.0,0.469,1.0,0.561,0.0457,0.529,0.8909999999999999,0.0,0.0942,0.043,0.329,1/10/2016,55,17,1
3NxAG2ni1lLa8RKL6a0INc,67,6/5/2016,0,241.4,-11.204,80.03,0.069,4.0,1.0,1.0,0.253,1.0,0.418,0.0145,0.7390000000000001,0.472,7.27e-06,0.207,0.156,0.289,1/10/2016,49,14,1
3JffB4CABj9lA0NC63kbCp,58,20/5/2016,0,190.98667,-5.952000000000001,148.93,0.498,4.0,1.0,3.0,0.368,1.0,0.485,0.326,0.616,0.6970000000000001,2.18e-05,0.0827,0.0295,0.68,1/10/2016,61,12,1
5kqIPrATaCc2LqxVWzQGbk,79,1/4/2016,1,237.3,-5.829,119.992,0.39,4.0,0.94,10.0,0.512,1.0,0.516,0.287,0.765,0.473,0.0,0.391,0.0514,0.34,8/10/2016,2,36,1
4jK1VQQGDnNOLfyVXCxGsR,59,20/5/2016,0,235.65247,-11.409,193.549,0.084,4.0,0.976,0.0,0.355,1.0,0.443,0.0298,0.563,0.414,0.0,0.0854,0.37,0.446,8/10/2016,54,15,1
6DaE3A1uIvDqVrVSNvUy6B,64,5/5/2016,0,201.42186,-5.097,133.946,0.499,4.0,1.0,10.0,0.654,0.0,0.664,0.388,0.644,0.601,0.0,0.0884,0.0496,0.518,8/10/2016,71,4,1
0BCy325UZyR9z0t0uxwn2N,74,26/8/2016,1,194.18667,-4.081,78.077,0.124,4.0,0.616,7.0,0.486,0.0,0.601,0.385,0.525,0.685,0.0,0.0731,0.0351,0.54,15/10/2016,14,22,1
2GICtNjlmq5w1XIQ9s0D9y,53,20/1/2017,0,208.97333,-5.348,93.979,0.327,4.0,0.994,6.0,0.585,0.0,0.674,0.317,0.7809999999999999,0.588,0.0,0.0983,0.0386,0.564,15/10/2016,73,19,1
5ArQzSBevAdXTxRY6Ulhbq,67,1/4/2016,0,206.90286,-4.564,83.99600000000002,0.12,4.0,1.0,7.0,0.5720000000000001,0.0,0.621,0.0447,0.7120000000000001,0.799,6.4e-05,0.37,0.0703,0.591,15/10/2016,36,11,1
0Di26AbdtizzHkFstPyt7A,54,17/7/2016,0,227.72726,-10.261,83.505,0.5489999999999999,4.0,1.0,10.0,0.094,0.0,0.337,0.0144,0.895,0.491,0.0009880000000000002,0.14300000000000002,0.246,0.249,15/10/2016,36,11,1
1TGJxtVHgPHKVt6K7sPn1T,57,1/1/2016,0,187.48,-3.626,106.004,0.972,4.0,1.0,11.0,0.402,1.0,0.449,0.0028,0.608,0.841,0.0,0.0834,0.028,0.917,15/10/2016,79,8,1
7EiZI6JVHllARrX9PUvAdX,75,13/4/2016,1,313.54667,-7.789,143.974,0.35100000000000003,4.0,1.0,8.0,0.172,1.0,0.4370000000000001,0.337,0.722,0.331,0.28300000000000003,0.146,0.0725,0.102,22/10/2016,18,35,1
2wqXQjOmQ9KoBm9Ssgt4Fo,65,18/5/2015,0,200.04,-6.142,76.483,0.327,4.0,0.877,1.0,0.723,1.0,0.6579999999999999,0.0284,0.514,0.659,0.0,0.266,0.0309,0.463,29/10/2016,35,20,1
3WWVDPjihd1VITBLF10nha,59,16/9/2016,0,242.48,-5.872999999999998,89.99799999999998,0.212,4.0,0.6890000000000001,7.0,0.711,1.0,0.748,0.413,0.2,0.698,1.6899999999999994e-05,0.0925,0.0399,0.132,29/10/2016,21,4,1
48EjSdYh8wz2gBxxqzrsLe,64,30/9/2016,0,250.97333,-5.972,96.988,0.38,4.0,1.0,6.0,0.728,1.0,0.7140000000000001,0.408,0.7190000000000001,0.615,0.000147,0.235,0.045,0.465,29/10/2016,74,2,1
4JDZl9nKIAhAhDjw753u4X,58,17/6/2016,0,183.69528,-8.241,103.521,0.617,4.0,1.0,10.0,0.484,0.0,0.537,0.0173,0.916,0.5710000000000001,1.11e-06,0.153,0.2,0.498,5/11/2016,13,20,1
5HJId22hZ2IvFnvNSy6ZbE,65,10/6/2016,0,180.36,-5.622999999999998,91.975,0.388,4.0,1.0,4.0,0.5,1.0,0.477,0.445,0.6609999999999999,0.785,0.000266,0.0854,0.0369,0.371,5/11/2016,42,20,1
6YSSwMdps4VRdl2PJ0Jc7f,55,3/5/2019,0,179.79492,-2.821,118.013,0.091,3.0,1.0,1.0,0.488,1.0,0.6990000000000001,0.374,0.615,0.902,0.0,0.118,0.508,0.775,5/11/2016,62,10,1
4WtkYdCG4n80h08Ep5SmDI,55,30/9/2016,0,201.53333,-10.154,83.94,0.293,4.0,1.0,2.0,0.44,1.0,0.635,0.111,0.512,0.545,0.00177,0.135,0.0294,0.34600000000000003,5/11/2016,60,9,1
39hnH8WdPmNT3Q3yzwC9Rg,64,17/6/2016,0,196.6,-9.326,92.995,0.5379999999999999,4.0,1.0,0.0,0.232,0.0,0.334,0.0392,0.926,0.336,0.0,0.138,0.594,0.38,12/11/2016,62,18,1
5g45gvxgaYVuhkDACPnvfh,79,18/1/2019,1,231.65333,-6.332999999999998,127.021,0.87,4.0,0.991,11.0,0.6809999999999999,1.0,0.77,0.196,0.7140000000000001,0.6829999999999999,7.73e-06,0.102,0.0443,0.8240000000000001,12/11/2016,58,16,1
4ivJ1KEoJ6S93JbSWvOME1,68,29/6/2018,0,194.48,-4.235,127.974,0.8140000000000001,4.0,0.974,1.0,0.71,1.0,0.627,0.00191,0.609,0.884,0.0,0.109,0.034,0.949,12/11/2016,26,14,1
7iaw359G2XT14uTfV9feip,66,27/5/2016,0,223.14667000000003,-3.792,169.912,0.239,4.0,1.0,5.0,0.0,0.0,0.14800000000000002,0.0411,0.615,0.648,0.0,0.277,0.22,0.26,12/11/2016,73,13,1
56ZrTFkANjeAMiS14njg4E,67,21/10/2016,0,182.0,-5.471,124.977,0.772,4.0,1.0,1.0,0.468,0.0,0.443,0.0013800000000000002,0.625,0.855,0.0,0.35700000000000004,0.0389,0.6679999999999999,12/11/2016,15,6,1
6Dwtha2FtZFoMEBh5GR2sq,64,27/1/2017,0,191.72,-7.2639999999999985,130.02,0.816,4.0,1.0,6.0,0.285,1.0,0.485,0.226,0.8270000000000001,0.7020000000000001,5.04e-05,0.158,0.267,0.6940000000000001,12/11/2016,85,5,1
46IdjlVO3EmaMqooXZ1Hcu,54,4/3/2016,0,181.73914,-4.888,138.024,0.732,4.0,1.0,6.0,0.579,1.0,0.4920000000000001,0.07,0.923,0.599,1.23e-06,0.0951,0.238,0.667,26/11/2016,66,17,1
0rzNMzZsubFcXSEh7dnem7,79,23/4/2016,1,221.09333,-11.936,80.744,0.14300000000000002,4.0,0.8909999999999999,0.0,0.784,1.0,0.727,0.745,0.524,0.397,0.0,0.521,0.405,0.552,26/11/2016,13,14,1
3SMvKWD9uGhSpG31pfqdRZ,67,19/2/2019,0,140.4,-9.044,164.957,0.197,4.0,0.6559999999999999,1.0,0.477,1.0,0.449,0.279,0.687,0.5539999999999999,0.0,0.103,0.277,0.551,26/11/2016,41,12,1
0v9Wz8o0BT8DU38R4ddjeH,74,27/5/2016,1,304.60685,-5.192,135.018,0.38,4.0,1.0,11.0,0.1,0.0,0.35100000000000003,0.156,0.652,0.795,0.0,0.123,0.174,0.7879999999999999,3/12/2016,43,26,1
2PC9Tl8SWVO2yhDDtJcrAi,58,4/11/2016,0,247.42667000000003,-5.751,105.05,0.679,4.0,1.0,8.0,0.3,0.0,0.409,0.017,0.627,0.7170000000000001,0.0,0.261,0.0376,0.561,3/12/2016,71,2,1
5KawlOMHjWeUjQtnuRs22c,95,12/4/2019,1,229.77347000000003,-4.757,119.991,0.732,4.0,1.0,11.0,0.501,0.0,0.552,0.0923,0.645,0.862,0.0,0.192,0.0965,0.7979999999999999,10/12/2016,19,22,1
4Qtw0HNKSbIRT5sWUnbRXc,60,18/11/2016,0,240.28,-7.775,133.64700000000002,0.732,4.0,0.994,9.0,0.189,1.0,0.329,0.101,0.568,0.562,6.159999999999999e-05,0.363,0.0418,0.247,10/12/2016,47,19,1
3SOp10shYtVHuZWxVGenUb,74,18/1/2019,1,178.4,-5.7360000000000015,102.009,0.677,4.0,1.0,2.0,0.491,1.0,0.534,0.207,0.736,0.6890000000000001,0.501,0.402,0.0336,0.389,10/12/2016,50,14,1
23SryQFx36SXmuAj7tXxec,59,9/6/2017,0,281.98667,-5.454,140.064,0.556,4.0,0.975,6.0,0.508,0.0,0.703,0.123,0.768,0.687,0.0,0.113,0.113,0.294,10/12/2016,70,10,1
5J5PXmMdQ2nh1lZOal8KmK,66,28/10/2016,0,280.61537000000004,-4.0139999999999985,129.501,0.459,4.0,1.0,10.0,0.748,0.0,0.6940000000000001,0.0451,0.5920000000000001,0.701,0.0,0.327,0.0858,0.282,10/12/2016,49,4,1
2q95XoeFGixx8b5LNF6Ey1,60,22/7/2016,0,244.17392,-5.617000000000001,115.067,0.617,4.0,1.0,1.0,0.487,0.0,0.612,0.245,0.695,0.8370000000000001,0.0,0.3670000000000001,0.281,0.639,10/12/2016,95,4,1
4bw49rU057FSUTpGF4pnxq,52,28/10/2016,0,124.85293,-5.509,136.045,0.875,4.0,1.0,1.0,0.555,1.0,0.52,0.0441,0.9,0.535,0.307,0.0774,0.0652,0.496,10/12/2016,77,4,1
3esPcn43N0CytAtcY9V30C,58,9/9/2016,0,219.54667,-4.4460000000000015,167.665,0.114,4.0,0.445,9.0,0.495,1.0,0.617,0.0386,0.482,0.823,3.69e-05,0.0948,0.0661,0.451,17/12/2016,52,13,1
1Tt4sE4pXi57mTD1GCzsqm,72,28/1/2016,1,191.6,-8.091000000000001,110.898,0.446,4.0,0.994,5.0,0.0,0.0,0.08900000000000001,0.11,0.6709999999999999,0.314,0.0,0.0825,0.244,0.29600000000000004,24/12/2016,7,45,1
1zi7xx7UVEFkmKfv06H8x0,82,6/5/2016,1,173.98667,-5.857,103.99,0.767,4.0,1.0,1.0,0.502,1.0,0.495,0.00842,0.7959999999999999,0.61,0.00286,0.35100000000000003,0.0516,0.391,24/12/2016,1,36,1
4oeaIftdpT3JuZLcCkKmVE,68,25/11/2016,0,220.30667000000003,-6.372999999999998,173.998,0.39,4.0,0.997,8.0,0.752,0.0,0.632,0.0324,0.518,0.6759999999999999,3.620000000000001e-05,0.189,0.0744,0.197,24/12/2016,55,4,1
36YCdzT57us0LhDmCYtrNE,67,25/11/2016,0,232.88,-5.5470000000000015,112.877,0.422,4.0,1.0,9.0,0.575,0.0,0.401,0.0132,0.737,0.885,0.0,0.0821,0.206,0.752,24/12/2016,44,2,1
0NWqNXBJTpXbkI5rPWNy3p,64,25/11/2016,0,321.02667,-10.614,120.012,0.24,4.0,0.715,8.0,0.823,0.0,0.7040000000000001,0.418,0.469,0.417,0.000189,0.102,0.0704,0.175,24/12/2016,46,2,1
15k2nBQJ0teDmPZHrOXL2N,66,25/11/2016,0,221.92,-7.4860000000000015,149.882,0.073,4.0,1.0,7.0,0.836,0.0,0.7170000000000001,0.0276,0.544,0.586,0.0,0.0961,0.0794,0.361,24/12/2016,72,2,1
1WkMMavIMc4JZ8cfMmxHkI,74,23/9/2016,1,237.54667,-5.72,113.035,0.8909999999999999,4.0,1.0,0.0,0.092,1.0,0.376,0.0106,0.669,0.8320000000000001,0.0,0.0968,0.0682,0.7,31/12/2016,1,32,1
0qy5D3OJre7SPJNMOL9I71,68,6/4/2016,0,225.20549,-7.39,145.99,0.187,4.0,1.0,8.0,0.474,1.0,0.524,0.236,0.8859999999999999,0.525,0.0,0.057,0.132,0.708,31/12/2016,5,27,1
2ANLarE8yHVsLWW21nj79M,73,27/5/2016,1,163.94449,-7.417000000000002,81.98700000000002,0.52,4.0,1.0,0.0,0.284,1.0,0.402,0.069,0.843,0.359,0.0,0.12,0.461,0.156,31/12/2016,49,23,1
7AclP0W2jy6yrbvBiC4prQ,64,28/4/2017,0,217.46667,-4.422,93.993,0.551,4.0,1.0,0.0,1.0,1.0,0.797,0.0171,0.61,0.8220000000000001,1.88e-06,0.093,0.0355,0.4370000000000001,31/12/2016,29,20,1
23L5CiUhw2jV1OIMwthR3S,81,29/7/2016,1,195.70671,-5.88,133.99,0.077,4.0,1.0,4.0,0.583,0.0,0.54,0.109,0.501,0.519,0.0,0.454,0.0409,0.168,31/12/2016,24,18,1
5oyUurs28XRagLa8lgm6V3,62,19/8/2016,0,223.09333,-6.992000000000001,121.01,0.425,4.0,1.0,6.0,0.0,0.0,0.165,0.0496,0.96,0.547,0.0,0.21600000000000005,0.0786,0.18600000000000005,31/12/2016,61,17,1
7px4t7HGiuMUvFkEOpZEwp,67,6/11/2015,0,191.82667,-3.995,166.048,0.451,4.0,1.0,11.0,0.775,1.0,0.7020000000000001,0.125,0.4970000000000001,0.805,0.0,0.16699999999999998,0.0332,0.696,31/12/2016,59,12,1
1lItf5ZXJc1by9SbPeljFd,64,30/9/2016,0,144.2444,-3.892,160.517,0.594,4.0,1.0,1.0,0.482,1.0,0.436,0.00381,0.807,0.887,0.0,0.391,0.275,0.78,31/12/2016,5,12,1
1nueTG77MzNkJTKQ0ZdGzT,70,15/6/2018,1,214.26531,-6.124,100.047,0.114,4.0,1.0,7.0,0.055,1.0,0.284,0.343,0.7829999999999999,0.61,0.0,0.0983,0.0696,0.418,31/12/2016,7,10,1
6T8MebXlq6CnAcCWp0ZATC,58,20/11/2017,0,178.1024,-6.472,131.952,0.588,4.0,1.0,5.0,0.366,0.0,0.446,0.106,0.818,0.6459999999999999,0.0,0.111,0.0443,0.22,31/12/2016,89,9,1
6WAxKNbZoGNzQTIvdMqkFs,63,28/1/2016,0,206.4,-5.688,112.006,0.701,4.0,1.0,1.0,0.453,0.0,0.5529999999999999,0.326,0.619,0.539,0.0,0.106,0.0409,0.39,31/12/2016,92,8,1
0rhxoXFMKRtm1dQJfi72Yh,70,18/1/2019,1,221.41937,-3.92,77.482,0.202,4.0,0.7559999999999999,9.0,0.379,1.0,0.469,0.505,0.76,0.568,0.0,0.107,0.0558,0.414,31/12/2016,55,8,1
6mb6lVLNrcUgLnEN8QnDJd,75,18/11/2016,1,163.38667,-10.958,83.72,0.253,4.0,0.878,1.0,0.188,0.0,0.418,0.603,0.5760000000000001,0.319,0.0,0.173,0.0518,0.0921,31/12/2016,52,3,1
2Ch7LmS7r2Gy2kc64wv3Bz,76,25/11/2016,1,260.25333,-7.1629999999999985,133.629,0.104,4.0,1.0,1.0,0.305,0.0,0.511,0.111,0.586,0.525,0.0,0.134,0.0615,0.508,31/12/2016,43,3,1
0eneujAc4PxkdjP25Gsue1,62,6/12/2016,0,237.42667000000003,-9.496,90.039,0.65,4.0,1.0,8.0,0.329,0.0,0.084,0.698,0.73,0.747,1.63e-05,0.152,0.324,0.7509999999999999,31/12/2016,54,2,1
0HtOJj7Kl74s1Ngf3MWeif,63,9/12/2016,0,209.08,-15.097,139.57399999999998,0.181,4.0,1.0,2.0,0.715,1.0,0.643,0.7759999999999999,0.435,0.202,0.0976,0.245,0.0702,0.0429,7/1/2017,27,20,1
