id,popularity,release_date,hit_miss,duration,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence
0ySwEFQoOhVaGBky9iCdFJ,71.0,2018-10-26,1,205.40871,-5.1629999999999985,94.921,0.75,4.0,0.99,11.0,0.35,1.0,0.52,0.156,0.5760000000000001,0.7190000000000001,0.0,0.305,0.0397,0.545
0Q8A7MPsoFg72xcVFBsS8Q,59.0,2018-04-05,0,150.10807,-9.983,86.779,0.2,4.0,1.0,1.0,0.37,1.0,0.354,0.0102,0.787,0.382,0.0,0.092,0.45,0.392
5KD3XY1ypj7352MyOhRXHp,60.0,2018-09-19,0,118.0,-6.964,89.988,0.453,4.0,1.0,10.0,0.254,0.0,0.35700000000000004,0.0233,0.893,0.6709999999999999,1.04e-06,0.121,0.253,0.319
5TRugjx4cKvypzIe4QRk1c,61.0,2018-11-16,0,162.8,-7.401,80.119,0.326,4.0,0.606,4.0,0.24,1.0,0.321,0.436,0.405,0.569,0.0,0.0842,0.0758,0.392
7DKYA93lgKbhxzqE2ojtCS,62.0,2018-10-22,0,222.4937,-5.819,92.014,0.102,4.0,0.981,5.0,0.5489999999999999,1.0,0.627,0.14300000000000002,0.467,0.722,2.91e-06,0.128,0.0303,0.14
32UJH1F38AMSjZilQyBzOE,70.0,2018-06-29,1,173.22005,-3.899,123.047,0.6859999999999999,4.0,1.0,2.0,0.446,0.0,0.502,0.0133,0.736,0.706,0.0,0.324,0.0438,0.758
4gdfWGyzB9j4ZVc2JWdpv2,66.0,2018-10-05,0,202.64,-6.4220000000000015,115.009,0.8140000000000001,4.0,0.997,4.0,0.121,0.0,0.239,0.0103,0.863,0.457,5.320000000000001e-05,0.109,0.0526,0.401
76ziL4M1nP9psv11be5812,66.0,2018-07-09,0,180.8093,-2.905,118.004,0.611,4.0,0.982,0.0,0.657,1.0,0.608,0.106,0.711,0.861,4.4e-05,0.112,0.0924,0.78
6CYumhM3ZVH9bItKm2PPur,56.0,2018-08-14,0,297.74168,-1.892,160.02200000000005,0.211,4.0,0.967,1.0,0.388,1.0,0.271,0.007809999999999998,0.42,0.962,0.0128,0.3720000000000001,0.611,0.147
4Ft0391aLVNtCPPseh98lp,73.0,2018-05-18,1,229.38667,-4.985,91.0,0.384,4.0,1.0,11.0,0.379,1.0,0.457,0.147,0.775,0.679,0.0,0.155,0.0465,0.674
0XcmRDeHawnaIYRIKW1vMo,57.0,2018-08-17,0,152.38095,-8.74,188.936,0.306,4.0,0.994,1.0,0.298,1.0,0.527,0.723,0.765,0.618,0.00015,0.111,0.377,0.6709999999999999
5nMsoz257d3AbY8O8FC4Jx,63.0,2018-11-09,0,110.4341,-29.278,62.028,0.08800000000000001,3.0,1.0,10.0,0.604,1.0,0.7559999999999999,0.996,0.701,0.0050100000000000006,0.967,0.0981,0.0724,0.545
0RqAy8W6YmeDrJ4EcWIMTl,59.0,2018-10-26,0,124.15415,-4.433,139.91,0.607,4.0,1.0,1.0,0.737,1.0,0.6629999999999999,0.266,0.705,0.675,0.0,0.31,0.184,0.118
6kgHDRYhJd7dB9sPWvHy96,66.0,2018-12-13,0,171.13333,-8.732000000000001,91.971,0.388,4.0,1.0,7.0,0.094,1.0,0.315,0.595,0.638,0.403,0.0,0.382,0.159,0.7809999999999999
50sSNm5rq7O6wqvkIn42Zf,58.0,2018-11-02,0,305.35429,-3.488,93.35,0.253,4.0,0.938,10.0,0.101,1.0,0.55,0.711,0.598,0.785,0.0,0.115,0.29,0.8240000000000001
5r8mGKhCDIVWb3AG4hm0l0,71.0,2018-11-02,1,193.76735,-6.025,164.51,0.609,3.0,0.045,8.0,0.358,1.0,0.51,0.0909,0.647,0.6759999999999999,0.0227,0.0947,0.0862,0.41
0CTcA8R6tBmZz9wTD4uiHr,56.0,2018-12-21,0,149.37061,-7.186,142.957,0.8959999999999999,4.0,0.244,5.0,0.041,0.0,0.375,0.117,0.762,0.5660000000000001,0.0,0.121,0.279,0.342
5inRFwMMBpjpHzKHT2f2fB,64.0,2018-09-26,0,140.85083999999995,-25.64,82.52799999999998,0.052000000000000005,4.0,1.0,10.0,0.6629999999999999,1.0,0.7390000000000001,0.995,0.51,0.0299,0.918,0.179,0.04,0.301
1YWY0dnutW2Zx61OPFyDLF,66.0,2018-10-05,0,86.16,-6.621,67.479,0.062,4.0,0.846,7.0,0.7240000000000001,1.0,0.731,0.0385,0.565,0.482,1.98e-05,0.107,0.0251,0.342
0cDwUAF7yQrOLRcFfJpSc2,72.0,2018-09-19,1,210.93451,-7.515,90.012,0.005,4.0,0.976,6.0,0.491,1.0,0.403,0.0004480000000000001,0.634,0.652,0.00139,0.115,0.0321,0.264
1jlKKryaOuYYKPFCVwJlmx,63.0,2018-11-08,0,178.66091,-25.387,68.934,0.309,4.0,0.451,6.0,0.08900000000000001,0.0,0.562,0.981,0.386,0.0545,0.913,0.0974,0.0363,0.14800000000000002
00qHRkAlOCsjbs8N4hBUH5,59.0,2018-11-15,0,183.24268,-14.947,134.85299999999998,0.085,4.0,1.0,8.0,0.042,0.0,0.344,0.913,0.5329999999999999,0.16,0.0,0.113,0.0676,0.328
66tkDkPsznE5zIHNt4QkXB,67.0,2018-04-27,0,249.95683,-7.9860000000000015,102.025,0.938,4.0,1.0,5.0,0.124,0.0,0.212,0.29100000000000004,0.863,0.5329999999999999,0.00126,0.0794,0.0484,0.738
0UBafqn0HVWRceDnOv2SZu,62.0,2018-05-18,0,181.72,0.175,171.921,0.555,4.0,0.901,2.0,0.63,1.0,0.6409999999999999,0.114,0.618,0.845,0.0,0.415,0.132,0.486
4uZBBwJwTJeL3Swlk2ufLr,58.0,2018-09-14,0,184.31143,-8.013,127.988,0.764,4.0,1.0,4.0,0.319,0.0,0.402,0.177,0.6940000000000001,0.617,0.0,0.11,0.0469,0.496
7C5jpdJ6XQhK5Qh96SqB1d,58.0,2018-06-01,0,230.24,-7.811,149.278,0.021,4.0,0.928,11.0,0.7070000000000001,1.0,0.688,0.444,0.499,0.4970000000000001,1.41e-06,0.108,0.0449,0.235
6yyy6qMIwVLuqDfb20RRyK,60.0,2018-01-11,0,220.84268,-5.402,115.69,0.77,3.0,0.7929999999999999,0.0,0.284,1.0,0.322,0.0366,0.726,0.871,6.330000000000001e-05,0.0865,0.0815,0.645
2xYpEh4RtRcHOK5XOG7XQz,63.0,2018-03-02,0,181.11302,-5.292999999999998,175.81599999999997,0.141,4.0,1.0,6.0,0.473,1.0,0.595,0.006520000000000001,0.547,0.845,2.4e-06,0.0604,0.0866,0.67
3pSfoP1xZllxEuZ6Oh6ebn,74.0,2018-06-22,1,217.61333,-4.912,107.032,0.755,4.0,1.0,1.0,0.706,0.0,0.618,0.172,0.779,0.6409999999999999,2.03e-06,0.102,0.141,0.638
0MO1qNhm8aRZchi8CJlIRo,61.0,2018-02-16,0,122.72322,-12.663,181.032,0.125,4.0,1.0,1.0,0.0,1.0,0.0,0.913,0.541,0.0836,0.00199,0.126,0.313,0.452
12j3KX5TkcAswLUUPMTNqA,57.0,2018-09-28,0,204.0141,-7.072,139.985,0.906,4.0,1.0,7.0,0.823,1.0,0.65,0.0279,0.7070000000000001,0.767,0.000295,0.16899999999999998,0.0323,0.8320000000000001
4UYYgQufzw5Ep8Vm4wMC61,74.0,2018-11-09,1,184.13388,-4.118,104.014,0.792,4.0,1.0,11.0,0.631,0.0,0.633,0.101,0.738,0.794,0.0,0.0533,0.0416,0.5660000000000001
4XNPZFA6HMhkIkbJBDo70X,60.0,2018-09-28,0,264.00023,-8.69,74.443,0.182,4.0,0.655,11.0,0.423,0.0,0.471,0.614,0.414,0.526,0.000277,0.214,0.151,0.236
2ph6BRhGcUzc2W9wIulG5k,61.0,2018-04-20,0,230.58667000000003,-4.08,152.04399999999995,0.17600000000000002,4.0,1.0,4.0,0.725,0.0,0.612,0.062,0.524,0.805,0.0,0.209,0.065,0.354
6ULQ6ZRc7JuVutRMy6gfgc,70.0,2018-02-16,1,166.94666999999995,-3.916,125.947,1.0,4.0,1.0,4.0,0.733,1.0,0.625,0.115,0.7090000000000001,0.904,0.00024700000000000004,0.16699999999999998,0.0388,0.6679999999999999
6sciICDOus9ej2estmFD2E,61.0,2018-03-21,0,115.32467,-15.497,77.024,0.27,4.0,1.0,3.0,0.276,0.0,0.336,0.456,0.848,0.336,0.466,0.263,0.282,0.643
2zXRAZvUb2B5PzJGwCtFe0,63.0,2018-05-31,0,205.26735,-4.864,125.965,0.55,4.0,1.0,5.0,0.665,1.0,0.545,0.0449,0.7090000000000001,0.562,0.0,0.217,0.0724,0.386
3pSfoP1xZllxEuZ6Oh6ebn,74.0,2018-06-22,1,217.61333,-4.912,107.032,0.755,4.0,1.0,1.0,0.706,0.0,0.618,0.172,0.779,0.6409999999999999,2.03e-06,0.102,0.141,0.638
7HLglWbzDheHZ3VZUbxGLC,58.0,2018-10-05,0,176.33057,-7.158,77.994,0.032,4.0,1.0,9.0,0.278,0.0,0.307,0.013,0.6629999999999999,0.552,0.0,0.109,0.0486,0.35100000000000003
0x3JF5cqEMI6Sl1EQj0GgS,64.0,2018-06-22,0,111.04653,-13.239,80.009,0.774,4.0,1.0,2.0,0.369,1.0,0.445,0.85,0.539,0.364,0.6559999999999999,0.302,0.0768,0.759
3DtK601PJiNPe8COo67unB,64.0,2018-04-27,0,249.65333,-9.699,119.022,0.755,4.0,0.212,4.0,0.716,1.0,0.6579999999999999,0.242,0.49,0.723,0.0,0.371,0.0408,0.485
4UYYgQufzw5Ep8Vm4wMC61,74.0,2018-11-09,1,184.13388,-4.118,104.014,0.792,4.0,1.0,11.0,0.631,0.0,0.633,0.101,0.738,0.794,0.0,0.0533,0.0416,0.5660000000000001
3evu68WIm2p2Z0O3IXYiUX,61.0,2018-05-17,0,124.67533,-9.464,76.965,0.573,4.0,1.0,7.0,1.0,1.0,0.88,0.389,0.748,0.321,0.00191,0.107,0.422,0.245
4XNPZFA6HMhkIkbJBDo70X,60.0,2018-09-28,0,264.00023,-8.69,74.443,0.182,4.0,0.655,11.0,0.423,0.0,0.471,0.614,0.414,0.526,0.000277,0.214,0.151,0.236
5GsDw8rD0LJ9XF4dEzUPDK,60.0,2018-09-21,0,193.90667,-9.751,149.976,0.166,4.0,1.0,1.0,0.852,1.0,0.764,0.0722,0.851,0.405,1.01e-06,0.108,0.205,0.292
2KN0Kgfb15aNLR0p2J4pkr,63.0,2018-10-19,0,281.30667,-8.076,154.067,0.016,4.0,0.996,11.0,0.962,1.0,0.743,0.3720000000000001,0.609,0.536,0.000484,0.108,0.0375,0.469
19bX4zmC2zDben2ldhoRB3,58.0,2018-04-27,0,218.14667000000003,-6.141,159.72899999999996,0.284,4.0,0.245,5.0,0.423,0.0,0.324,0.145,0.594,0.507,0.0008710000000000001,0.132,0.0816,0.13699999999999998
6ULQ6ZRc7JuVutRMy6gfgc,70.0,2018-02-16,1,166.94666999999995,-3.916,125.947,1.0,4.0,1.0,4.0,0.733,1.0,0.625,0.115,0.7090000000000001,0.904,0.00024700000000000004,0.16699999999999998,0.0388,0.6679999999999999
75T8ffHTOQHyzwoSwXHbyX,56.0,2018-08-03,0,155.95033999999995,-5.367000000000001,160.259,0.339,3.0,0.547,4.0,0.583,0.0,0.472,0.102,0.634,0.659,0.0,0.191,0.109,0.366
04nQgeTajwIDg0cYBaVctj,59.0,2018-07-31,0,133.07211,-14.157,81.457,0.232,4.0,0.989,9.0,0.662,0.0,0.662,0.913,0.488,0.206,0.0,0.108,0.045,0.17800000000000002
3PURovRKyJaBmgzPfmMJ4O,56.0,2018-03-30,0,201.82667,-6.688,161.922,0.5760000000000001,4.0,1.0,6.0,0.762,1.0,0.752,0.183,0.58,0.7190000000000001,0.0,0.161,0.0349,0.76
23MA2ZeppcgHSb7ZN7z88S,56.0,2018-10-12,0,211.58993,-7.256,90.652,0.194,4.0,1.0,1.0,0.035,1.0,0.251,0.233,0.588,0.731,0.0,0.103,0.246,0.777
1KFN3kB4hc6r7ILpifFsqf,75.0,2018-11-09,1,158.00481000000005,-5.074,89.917,0.6659999999999999,4.0,1.0,4.0,0.685,0.0,0.5529999999999999,0.046,0.792,0.768,3.39e-06,0.067,0.107,0.295
7kVDkZkZc8qBUBsF6klUoY,70.0,2018-12-14,1,161.66666999999995,-5.6320000000000014,148.773,0.025,4.0,1.0,11.0,0.467,1.0,0.595,0.136,0.423,0.7509999999999999,0.0,0.243,0.272,0.522
6GVAkqsgNS5IrnvrHLpDTB,59.0,2018-09-28,0,134.02748,-7.059,150.059,0.319,4.0,1.0,1.0,0.542,1.0,0.574,0.355,0.841,0.63,0.0,0.121,0.234,0.742
14kpqRxMt2iAvNvMEoGJws,63.0,2018-12-14,0,180.0,-12.822,88.009,0.069,4.0,1.0,6.0,0.555,1.0,0.476,0.285,0.409,0.412,0.6990000000000001,0.127,0.0372,0.41
1Y2DQMmCQfCO3BWSKBmJkt,63.0,2018-09-21,0,256.44,-24.793000000000006,71.25399999999998,0.2,3.0,0.331,4.0,0.463,1.0,0.6509999999999999,0.992,0.295,0.0673,0.868,0.0721,0.0362,0.0801
302EyQ2HF5QXgNjUCgiTdC,58.0,2018-07-20,0,193.65624,-2.254,165.18599999999995,0.05,3.0,0.882,0.0,0.444,1.0,0.6659999999999999,0.321,0.479,0.782,0.0,0.14,0.0334,0.966
7l4u4dXMdXo88bq7pgbmgo,58.0,2018-09-07,0,160.58667,-13.973,167.94,0.016,3.0,1.0,10.0,0.653,1.0,0.715,0.97,0.433,0.0704,0.0,0.119,0.0504,0.322
7tjXeAUgZEe2yE6nSOcqWA,57.0,2018-02-02,0,144.40676000000005,-11.375,117.977,1.0,4.0,1.0,1.0,0.96,1.0,0.81,0.208,0.952,0.334,1.57e-05,0.113,0.471,0.274
1jfBIylYmLMklQOpbWT5s0,61.0,2018-11-16,0,196.34077,-6.266,133.013,0.579,4.0,1.0,6.0,0.591,0.0,0.643,0.364,0.7190000000000001,0.44,0.0,0.163,0.166,0.505
6xK3445FiGsdE9tdnRWkRD,59.0,2018-09-07,0,104.47202,-4.288,102.029,0.5,4.0,1.0,0.0,0.031,1.0,0.395,0.0278,0.825,0.585,0.0112,0.0956,0.0462,0.126
1NY2tT1A7uZwchez1vBShQ,62.0,2018-02-16,0,257.46286000000003,-25.317,138.135,0.491,3.0,0.29100000000000004,5.0,0.866,1.0,0.762,0.981,0.353,0.0993,0.928,0.121,0.0372,0.123
3b0cJPguhWOh2hjY6Lu192,70.0,2018-07-23,1,162.18748,-1.835,128.014,1.0,4.0,1.0,7.0,0.527,0.0,0.493,0.119,0.563,0.954,0.168,0.27,0.0283,0.7879999999999999
4P1L6AniTDJzANaubzWGYs,59.0,2018-10-27,0,120.0,-20.188,143.96,0.276,4.0,1.0,8.0,0.465,1.0,0.473,0.462,0.698,0.183,0.000424,0.335,0.299,0.244
7HT6nu5Tm2cGsvzH43JdjR,55.0,2018-09-21,0,130.40707,-4.137,81.493,0.23,4.0,0.952,11.0,0.601,0.0,0.568,0.5,0.8220000000000001,0.8740000000000001,0.0,0.377,0.29600000000000004,0.862
64TfjW0Ebj9Uq0ik2OfmE7,71.0,2018-07-13,1,232.65061,-6.299,94.781,0.325,4.0,0.8740000000000001,0.0,0.4920000000000001,1.0,0.574,0.8109999999999999,0.628,0.485,0.0,0.113,0.0314,0.484
0di4Hh3AqJqbY9lFDgcB5Q,61.0,2018-04-20,0,165.481,-3.506,114.967,0.746,3.0,0.758,3.0,0.448,0.0,0.477,0.428,0.8059999999999999,0.621,0.000124,0.0896,0.0395,0.908
4cWafPsRizm6woL5j4HNTD,70.0,2018-08-31,1,202.27628,-6.767,122.025,0.9,4.0,1.0,11.0,0.633,1.0,0.477,0.000431,0.833,0.8859999999999999,0.00451,0.11,0.0573,0.604
5Pl2CXDkaP6WEnJ0bpKGOm,63.0,2018-09-07,0,326.52,-23.019,71.22399999999998,0.182,4.0,0.937,11.0,0.289,0.0,0.413,0.992,0.384,0.0414,0.897,0.0684,0.0378,0.0618
3c8iiZGfEammKJuWTErE5x,72.0,2018-02-16,1,186.14667,-7.0139999999999985,117.963,0.79,4.0,1.0,2.0,0.635,0.0,0.505,0.6759999999999999,0.78,0.573,0.000176,0.0696,0.031,0.511
4c9Nm8cMz2TmiC1hruKL6c,61.0,2018-11-16,0,174.30667,-5.365,77.009,0.292,4.0,0.636,6.0,0.0,0.0,0.006999999999999999,0.00546,0.546,0.8390000000000001,0.0,0.382,0.0784,0.491
41fecZEX4sPrRxnjZQ6DGU,62.0,2018-07-24,0,179.38667,-7.593,149.976,0.563,4.0,1.0,10.0,0.539,1.0,0.544,0.625,0.589,0.609,0.000759,0.0688,0.053,0.411
6uUbQnzl9J7rOOirRITGjW,56.0,2018-09-27,0,198.77497,-5.591,145.925,0.5,4.0,0.978,3.0,0.502,1.0,0.5379999999999999,0.112,0.526,0.611,5.260000000000001e-05,0.308,0.027000000000000003,0.512
1ITJTMrS4cx8zdlI7DdSoo,65.0,2018-08-24,0,243.60063,-8.27,120.22,0.7929999999999999,4.0,1.0,0.0,0.238,0.0,0.403,0.645,0.769,0.546,0.000231,0.0948,0.0387,0.603
1rcEtzR9Z07PvQBqUxhFcU,56.0,2018-10-08,0,118.44499,-8.927,133.12,0.545,4.0,1.0,8.0,0.41,1.0,0.621,0.0813,0.833,0.419,0.0,0.191,0.63,0.489
28nrOocj11pS0UVH2VM6b5,62.0,2018-05-11,0,176.94422,-5.448,105.052,0.825,4.0,0.987,0.0,0.573,1.0,0.595,0.0292,0.8220000000000001,0.611,0.0,0.0628,0.17,0.5670000000000001
5T3i5WkfjgJQpl8IANqjXZ,57.0,2018-04-20,0,384.01333,-6.805,98.718,0.453,4.0,0.887,2.0,0.809,1.0,0.5579999999999999,0.00389,0.417,0.685,0.00855,0.103,0.0584,0.224
5QY4JhMKx4aBAaZcosncqd,66.0,2018-05-18,0,203.85333,-8.163,125.535,0.097,4.0,0.975,7.0,0.701,1.0,0.725,0.893,0.488,0.23,0.0,0.081,0.0422,0.34600000000000003
6jKVU3e0gnQLj3iifJBvVN,60.0,2018-09-12,0,207.82667,-4.489,139.961,0.79,4.0,1.0,2.0,0.0,1.0,0.242,0.005229999999999999,0.4970000000000001,0.925,0.7809999999999999,0.222,0.0745,0.262
7LAs6kdIZpjgKrzOi7C34v,59.0,2018-11-14,0,161.4,-4.884,85.001,0.121,4.0,1.0,4.0,0.332,0.0,0.32299999999999995,0.0948,0.711,0.758,0.0,0.0878,0.219,0.637
2JtC5mhcW0RoTJGoVkfgB7,56.0,2018-06-22,0,354.8424,-11.328,130.232,0.695,4.0,0.871,5.0,0.5920000000000001,1.0,0.623,0.629,0.531,0.476,0.00257,0.0801,0.0345,0.239
4KTU5aa5s547f1JF5DImhF,61.0,2018-02-02,0,243.98667000000003,-8.206,199.775,0.084,4.0,1.0,0.0,0.5539999999999999,1.0,0.425,0.315,0.624,0.452,1.02e-05,0.311,0.0681,0.7240000000000001
5T3i5WkfjgJQpl8IANqjXZ,57.0,2018-04-20,0,384.01333,-6.805,98.718,0.453,4.0,0.887,2.0,0.809,1.0,0.5579999999999999,0.00389,0.417,0.685,0.00855,0.103,0.0584,0.224
3Oj5f6XETShvp2xknJyGMf,63.0,2018-12-07,0,233.72,-2.882,94.969,0.5870000000000001,4.0,1.0,1.0,0.633,1.0,0.433,0.0954,0.8440000000000001,0.85,1.12e-06,0.597,0.215,0.608
4Eg6Y5tciACpwMI5s8EqdY,58.0,2018-05-04,0,149.77442,-10.011,132.98,0.56,4.0,0.959,2.0,0.818,1.0,0.61,0.0112,0.851,0.479,0.0,0.301,0.261,0.424
7LAs6kdIZpjgKrzOi7C34v,59.0,2018-11-14,0,161.4,-4.884,85.001,0.121,4.0,1.0,4.0,0.332,0.0,0.32299999999999995,0.0948,0.711,0.758,0.0,0.0878,0.219,0.637
5iFCdVNg0X6ElfYAsd7RiE,68.0,2018-10-05,0,195.2,-3.444,149.987,0.191,4.0,1.0,5.0,0.5329999999999999,0.0,0.612,0.008709999999999999,0.5529999999999999,0.902,0.000171,0.355,0.0703,0.633
2QVvPcXhFyF3OdOoteL0JM,58.0,2018-11-30,0,127.0,-12.219,86.994,0.485,4.0,0.308,4.0,0.486,1.0,0.6579999999999999,0.6940000000000001,0.6829999999999999,0.331,0.703,0.13699999999999998,0.0365,0.39
5v93SfimQcZTllzKhvnUld,60.0,2018-10-19,0,224.76,-5.756,130.006,0.7959999999999999,4.0,0.976,0.0,1.0,1.0,0.909,0.027000000000000003,0.728,0.8220000000000001,3.34e-05,0.163,0.0315,0.828
7cbZIBLhfD9taMBgEsIhIp,65.0,2018-02-05,0,213.07202,-3.729,149.967,0.471,4.0,1.0,8.0,0.474,1.0,0.649,0.0631,0.513,0.867,0.0,0.34,0.0632,0.536
0ESvfrHfNuAtkZp8SMJBOY,57.0,2018-07-27,0,219.34399,-18.732,117.17,0.016,5.0,0.5820000000000001,3.0,0.5539999999999999,1.0,0.5479999999999999,0.963,0.547,0.0897,0.00578,0.111,0.0457,0.263
13H2hdEQe1gZZZhtBK9xcq,58.0,2018-10-26,0,183.83415,-6.332000000000002,164.97400000000005,0.16,4.0,1.0,6.0,0.235,0.0,0.402,0.0432,0.848,0.731,0.0,0.1,0.444,0.701
43JyIDsNx4pUOOUDcIV2Cr,66.0,2018-04-26,0,228.22644,-4.754,119.948,0.772,4.0,0.8909999999999999,1.0,0.044,1.0,0.752,0.126,0.778,0.7559999999999999,2.2e-06,0.092,0.0385,0.418
7BfSU2ya7PZtqrl48urKqG,63.0,2018-01-26,0,179.33333000000005,-4.301,130.054,0.942,4.0,1.0,8.0,0.7340000000000001,1.0,0.703,0.0819,0.778,0.789,0.0,0.0609,0.0577,0.941
3bTSIHFVorXxkPKykuABt6,59.0,2018-10-26,0,206.73333,-9.174,108.031,0.649,4.0,1.0,9.0,0.287,1.0,0.362,0.158,0.879,0.373,7.45e-05,0.0767,0.0629,0.524
0UtBjb4YUMbbtIKNXUeCLx,57.0,2018-09-21,0,140.46118,-3.853,104.08,0.75,4.0,0.987,5.0,0.49,0.0,0.41,1.49e-05,0.449,0.976,0.00367,0.102,0.0625,0.513
2d8cXtTTzs0X4UTdhO98am,57.0,2018-02-21,0,183.23351,-7.147,83.51100000000002,0.096,4.0,0.8290000000000001,5.0,0.607,0.0,0.618,0.0233,0.436,0.8009999999999999,0.0372,0.142,0.0366,0.121
2zLIP4R6Yt3afkyh7uhmar,55.0,2018-03-01,0,223.89932,-5.699,140.03799999999998,0.585,4.0,0.888,0.0,0.462,1.0,0.598,0.0404,0.5670000000000001,0.644,5.03e-06,0.0632,0.0278,0.212
5ff6FedsqhgHlRImvYsAwj,62.0,2018-02-13,0,217.60313,-18.959,123.954,0.009000000000000001,4.0,0.975,7.0,0.019,0.0,0.487,0.969,0.318,0.249,0.988,0.0974,0.0375,0.101
6QcERmfQKHKtRE4yW7f0cC,71.0,2018-12-14,1,196.23438,-9.294,75.067,0.158,4.0,0.8109999999999999,2.0,0.476,1.0,0.5920000000000001,0.4,0.502,0.458,0.0,0.0917,0.0383,0.289
6mDoM5FGbr1Or5nY9pTnLy,61.0,2018-05-31,0,235.08195,-7.301,121.696,0.198,4.0,0.996,0.0,0.004,1.0,0.251,0.443,0.635,0.496,0.0,0.121,0.0936,0.373
6lD9nDl7jBUSIPDMAMZjuD,71.0,2018-06-15,1,205.24998,-3.279,120.026,0.578,4.0,1.0,11.0,0.34600000000000003,1.0,0.451,0.0162,0.7170000000000001,0.872,1.99e-06,0.205,0.0357,0.61
5tkR9JkBj3Ueeo8W4k8IZD,62.0,2018-09-07,0,188.05333,-6.475,88.006,0.0,4.0,1.0,6.0,0.019,0.0,0.17,0.598,0.818,0.461,0.000135,0.108,0.292,0.532
3yuFexYOxPrKYtwikc2YwV,60.0,2018-11-30,0,175.14998,-17.371,74.223,0.339,4.0,0.752,2.0,0.449,1.0,0.6459999999999999,0.919,0.179,0.0586,0.894,0.097,0.0362,0.0852
1u1VSSLBKzPWlbuwVqLGMl,57.0,2018-04-06,0,212.2912,-10.234,63.489,0.048,4.0,1.0,5.0,0.552,0.0,0.596,0.0724,0.6,0.451,0.0,0.116,0.0732,0.191
0f996DWK1s2jQXIVZihKKZ,58.0,2018-09-14,0,250.21333,-6.497999999999998,116.007,0.9,4.0,0.983,2.0,0.703,0.0,0.62,0.000223,0.5760000000000001,0.8009999999999999,0.0586,0.099,0.0312,0.56
02VOS5QRFc6i1XQVROAeDi,67.0,2018-08-10,0,196.36454,-10.419,93.072,0.026,4.0,0.96,7.0,0.6920000000000001,1.0,0.6679999999999999,0.6809999999999999,0.433,0.267,0.0,0.0811,0.0469,0.255
1BFmBgVOnLy3Ekrxz1lBOK,76.0,2018-09-21,1,204.65333,-4.102,100.015,0.765,4.0,1.0,6.0,0.445,0.0,0.604,0.0201,0.706,0.845,0.0,0.358,0.0692,0.742
4vBIr27NcRFBNpyIxLHZuB,55.0,2018-09-28,0,208.28,-3.632,104.012,0.7809999999999999,4.0,1.0,11.0,0.0,0.0,0.229,0.382,0.6609999999999999,0.942,0.00902,0.0938,0.0949,0.552
15GhWV2zMvU3FLfJNksgLq,58.0,2018-04-02,0,91.19469,-9.693,159.321,0.229,4.0,1.0,1.0,0.527,0.0,0.465,0.104,0.809,0.529,0.00758,0.134,0.126,0.399
5nIjOnMbC0QDMrYFLGx0yV,67.0,2018-12-05,0,240.61333,-2.1790000000000003,124.951,0.877,4.0,1.0,5.0,0.74,0.0,0.7,0.023,0.748,0.873,2.76e-06,0.377,0.0516,0.506
1SRkUC6I28rxLS3XX5DDqE,65.0,2018-02-16,0,285.58499,-3.932,150.046,0.223,4.0,0.99,4.0,0.086,0.0,0.366,0.0842,0.703,0.625,0.0,0.0914,0.0435,0.199
4T4mQpaA4wAj8FYYFVrRN5,57.0,2018-05-05,0,428.1356,-8.875,116.959,0.5529999999999999,4.0,0.959,7.0,0.41,1.0,0.614,0.222,0.511,0.458,5.86e-05,0.123,0.0301,0.0759
4Gyls5cOxqpKuMA95u1m9B,58.0,2018-10-26,0,169.37088,-8.687000000000001,128.769,0.157,4.0,1.0,1.0,0.29600000000000004,0.0,0.407,0.268,0.522,0.527,0.0,0.202,0.138,0.475
4OZ6xv8kf3tcmP41f1ZMBg,58.0,2018-05-25,0,136.7742,-5.129,93.021,0.312,4.0,1.0,2.0,0.245,0.0,0.242,0.469,0.923,0.632,0.0,0.0893,0.28800000000000003,0.861
1LfBpO6PJ4gjl1ecrka3h1,55.0,2018-01-30,0,196.66141,-3.937,140.0,0.902,4.0,0.984,2.0,0.459,1.0,0.17,0.232,0.862,0.921,1.22e-05,0.31,0.0534,0.541
4c9Nm8cMz2TmiC1hruKL6c,61.0,2018-11-16,0,174.30667,-5.365,77.009,0.292,4.0,0.636,6.0,0.0,0.0,0.006999999999999999,0.00546,0.546,0.8390000000000001,0.0,0.382,0.0784,0.491
1lVohKoFNWaPL6EzznHbvn,60.0,2018-09-06,0,301.63592,-5.2620000000000005,78.055,0.028,4.0,0.962,11.0,0.508,0.0,0.42,0.11,0.581,0.7340000000000001,0.0,0.253,0.0411,0.256
5xzzxWj8a1YBbNZhNLqWuQ,71.0,2018-06-29,1,253.77048,-5.9689999999999985,122.079,0.622,3.0,0.383,8.0,0.519,0.0,0.447,0.0853,0.6990000000000001,0.94,0.0,0.336,0.208,0.652
3HhVmd5y8BI1s2R4z9rQKW,63.0,2018-08-24,0,228.61252,-5.704,88.931,0.67,4.0,0.989,3.0,0.377,1.0,0.421,0.317,0.481,0.927,0.0,0.0583,0.27,0.448
