name,id,popularity,release_date,hit_miss,duration,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence
Yeah I Care,4vwrEeEa5gRY2uq25xIvuW,34,2019-04-26,miss,205.38939,-7.529,159.296,0.07200000000000001,4,0.667,10,0.713,1,0.451,0.11,0.491,0.636,0.0652,0.233,0.0439,0.286
Orange Juice,3El9RlZOqVYqETowA3V10F,40,2019-04-19,miss,227.34667000000002,-7.739,100.01100000000001,0.7759999999999999,4,1.0,7,0.593,1,0.583,0.149,0.703,0.689,0.213,0.58,0.0335,0.625
Yellow Tape Freestyle,5zg6bo97vq5YsaSgUWlPRn,46,2019-04-16,miss,200.19624,-4.791,89.509,0.488,4,1.0,7,0.044000000000000004,0,0.18899999999999997,0.0756,0.664,0.835,0,0.165,0.376,0.428
Spacetime Poem,5eFzl0Fq1eVcKBBWM1NkVv,52,2019-04-11,miss,222.0,-9.328,121.057,0.821,4,1.0,10,0.242,0,0.409,0.482,0.68,0.491,0.000296,0.328,0.0323,0.494
Demasiado Loca,47mrfHUAdb0VOa3yanb66k,59,2019-01-25,miss,186.06667,-4.206,106.059,0.583,4,1.0,4,0.698,0,0.439,0.0101,0.737,0.932,0.000124,0.326,0.0633,0.867
Feels Like,3Kmcm8m9i6Be5LuWYgt47G,56,2019-02-22,miss,191.61106999999998,-3.8089999999999997,128.07299999999998,0.799,4,0.446,9,0.9279999999999999,0,0.731,0.289,0.539,0.715,0,0.348,0.0377,0.496
Sab,3GZDFylMGW6slFrpmrI4Qj,50,2019-03-14,miss,143.82707,-7.877999999999999,89.046,0.0,5,0.9490000000000001,1,0.695,1,0.415,0.108,0.62,0.794,0,0.369,0.331,0.381
Zemër,68av1mZz0VsIYXJWATZWUW,70,2019-04-18,hit,224.71337999999997,-2.918,156.989,0.8859999999999999,4,1.0,11,0.563,0,0.6829999999999999,0.299,0.782,0.864,0,0.0876,0.053,0.941
Menace,3cdxShmWeMHolKPDi3SRXM,76,2019-04-05,hit,188.86404,-6.912000000000001,146.095,0.5579999999999999,4,1.0,8,0.19899999999999998,1,0.462,0.119,0.756,0.552,0,0.104,0.0596,0.4
"Manwa Laage (From ""Happy New Year"")",62mr2hwJTeNd6emoohBRZh,21,2019-04-15,miss,272.08299,-6.271,81.046,0.41200000000000003,4,1.0,0,0.63,1,0.69,NAN,NAN,NAN,NAN,NAN,NAN,NAN
Party on My Own,5lsgrsZmaup8eglp1Qb9Tk,50,2019-01-01,miss,178.0,-15.345,119.932,0.092,5,0.997,0,0.341,0,0.591,0.794,0.7,0.217,0.717,0.11,0.0495,0.244
"Darkhaast (From ""Shivaay"") (feat. Arijit Singh, Sunidhi Chauhan)",59vJ88T7vJAMevMgIYKTkS,18,2019-04-15,miss,374.20517,-7.7989999999999995,111.766,0.638,4,0.9179999999999999,7,0.9279999999999999,1,0.853,NAN,NAN,NAN,NAN,NAN,NAN,NAN
"Dekh Lena (From ""Tum Bin 2"")",6Gd3h7goDYQLKDkaa0pdFg,19,2019-04-15,miss,281.52549,-7.903,151.88299999999998,0.25,4,0.998,0,0.55,1,0.584,NAN,NAN,NAN,NAN,NAN,NAN,NAN
"Tose Naina (From ""Mickey Virus"")",0CkKNiZoIQMkJfvRfYTti5,9,2019-04-24,miss,263.54921,-6.474,139.885,0.308,4,1.0,4,0.42700000000000005,1,0.49700000000000005,0.426,0.523,0.561,0,0.109,0.0329,0.31
"Laagi Na Choote (From ""A Gentleman"")",0jWbInUqfptPz9rpdKNJat,7,2019-04-24,miss,209.82812,-9.157,119.979,0.484,4,1.0,9,0.532,1,0.584,0.693,0.646,0.536,2.55e-05,0.11,0.0318,0.112
Tunnelovision,2rlhHMUXFglbOEXkjz6VBW,50,2019-04-12,miss,122.82667,-3.158,141.959,0.7,4,1.0,3,0.48700000000000004,0,0.40399999999999997,0.000156,0.468,0.872,0.614,0.0928,0.0358,0.705
Zettai Zetsumei,5IPMccMIWC5Kuo1tvgNc9k,54,2019-01-11,miss,148.92,-4.539,143.035,0.366,4,0.948,3,0.32299999999999995,0,0.34299999999999997,0.0541,0.325,0.936,0,0.0312,0.193,0.492
FULTON STREET I,2gmCBK7g2GUZcMZuZ2HNBI,50,2019-03-22,miss,281.0,-11.456,81.321,0.179,4,1.0,9,0.71,0,0.573,0.547,0.459,0.495,0.698,0.116,0.0411,0.0838
Fashion Week (feat. AJ Tracey & MoStack),78KyOmqWmqLkQcXO1cA7MO,78,2019-03-21,hit,201.99896,-6.899,97.167,0.485,4,1.0,11,0.764,0,0.653,0.272,0.694,0.757,0.000161,0.0995,0.167,0.703
Juego,3Aj45ui1fLUaDLwzYGZ9MP,46,2019-04-05,miss,192.32404,-3.278,176.08599999999998,0.838,4,1.0,10,0.45399999999999996,0,0.55,0.0827,0.815,0.828,2.2e-06,0.134,0.163,0.882
Bury The Hatchet,3hnbrpOOuwifXZXsoL5BO6,51,2019-03-08,miss,235.05673,-6.254,128.754,0.325,4,1.0,9,0.0,0,0.0,0.00014,0.416,0.939,0.00084,0.0752,0.0779,0.397
Funny Thing,6wuSWBoYm4R3UnJvRh6upB,47,2019-03-05,miss,144.32385,-7.776,119.96700000000001,0.9,4,1.0,9,0.287,1,0.195,0.29,0.803,0.63,0.000563,0.118,0.0607,0.178
Dreaming,21JbwuOaYB6uAXp3iISVLk,50,2019-02-07,miss,231.65332999999998,-4.127,97.023,0.005,4,1.0,10,0.769,1,0.569,0.0237,0.628,0.83,0.000461,0.142,0.053,0.504
Criminal Minds,7l5tMU5POjB6u3pQb7LoTn,50,2019-02-01,miss,163.64,-4.281000000000001,160.028,0.598,4,1.0,10,0.262,1,0.322,0.15,0.625,0.87,0,0.0913,0.04,0.723
Lonely at the Top,5WdwTNAUpmTWNaXAQ52qsQ,37,2019-04-25,miss,263.04,-8.117,125.02600000000001,0.299,4,1.0,4,0.374,0,0.395,0.491,0.661,0.716,0,0.0905,0.0865,0.508
Hawt,6wasJIB3ktEtaTjndRlI1c,53,2019-01-21,miss,66.97673,-16.762999999999998,86.083,0.59,4,1.0,9,0.124,1,0.258,0.689,0.694,0.117,0.914,0.113,0.0657,0.566
Cœurs,0VPKan5aM2nQy5voiAjjUo,76,2019-04-05,hit,357.94753,-9.629,104.995,0.34700000000000003,4,1.0,1,0.585,0,0.633,0.432,0.681,0.61,0.00158,0.144,0.0413,0.121
Going Back To Memphis - Remastered,7I7ap6Dq2RNGUgRbMlppqw,1,2019-04-26,miss,302.06667000000004,-7.372999999999999,145.151,0.852,4,0.996,9,0.655,1,0.479,0.35,0.591,0.877,0.0235,0.0832,0.0352,0.962
Whats the Price,4NtWnyEptrYRXr1df3VljH,3,2019-04-28,miss,214.58825,-6.787000000000001,169.986,0.33299999999999996,4,1.0,1,0.5820000000000001,0,0.478,0.00628,0.698,0.814,0,0.125,0.242,0.226
Warnung,3OgD9c7c6GhEWUK660Ezbr,72,2019-01-18,hit,194.30726,-4.861000000000001,151.072,0.051,4,1.0,6,0.363,0,0.493,0.0453,0.718,0.79,0,0.0739,0.129,0.605
Black Butterfly,3TK77Nvg03nZGgPYJipCXx,49,2019-02-15,miss,166.01787,-8.709,70.152,0.605,4,1.0,0,0.765,1,0.725,0.963,0.627,0.471,0.906,0.0814,0.271,0.237
Death Threats,7AUWq8QNfxiDg6eCNyS90s,48,2019-03-08,miss,184.46821,-5.9879999999999995,127.98700000000001,0.655,4,0.8909999999999999,2,0.5770000000000001,1,0.529,0.0022,0.753,0.79,4.03e-05,0.104,0.0924,0.413
Vou Ter Que Superar - Ao Vivo,6sRLrSetyIwIKhW1eMlUNP,82,2019-03-22,hit,189.05913999999999,-5.86,106.24799999999999,0.667,4,0.982,1,0.47600000000000003,1,0.743,0.768,0.505,0.721,0,0.869,0.061,0.421
On My Mind,43ynIEgJ8oovGXIXFf7cxW,50,2019-04-19,miss,216.62667000000002,-5.098,116.979,0.787,4,1.0,4,0.606,0,0.359,0.00871,0.911,0.506,0.00856,0.113,0.0526,0.859
Liberté,2wpZaWXBctfgqGzGWiLD1b,65,2019-03-14,miss,290.02231,-5.35,110.03399999999999,0.77,4,0.996,4,0.24600000000000002,0,0.22399999999999998,0.516,0.851,0.658,1.1e-06,0.124,0.0302,0.548
"January 11th, 2017",18S59oCPlugYbJQbnn52xn,50,2019-01-18,miss,187.62667,-11.613,127.197,0.062,3,0.35600000000000004,5,0.474,1,0.513,0.682,0.422,0.125,8.53e-06,0.111,0.0619,0.164
Bigger Wow,30O2LILRUDHmfLa9scND3k,56,2019-02-15,miss,175.19125,-4.846,103.01100000000001,0.24,4,1.0,6,0.7559999999999999,1,0.746,0.068,0.754,0.681,0,0.0591,0.0315,0.845
Marry Me,0gTfsNLVF8ZU7AsAJnhTmA,48,2019-02-15,miss,190.25882,-5.085,119.976,0.777,4,1.0,7,0.7020000000000001,1,0.6729999999999999,0.0978,0.773,0.578,0,0.127,0.0376,0.562
Suburban Girl,4C0cAZ9jKKmsJ6M0ivd28u,38,2019-04-19,miss,182.13333,-10.857000000000001,124.009,0.115,4,1.0,0,0.5920000000000001,1,0.68,0.304,0.479,0.458,0.000616,0.208,0.0804,0.167
Enchochado de Ti,5fL5vIkuEYyJpUSUcueMHT,80,2019-01-27,hit,213.37302000000003,-6.564,180.071,0.426,4,1.0,7,0.483,1,0.7809999999999999,0.402,0.556,0.508,0.00533,0.165,0.352,0.53
Kuta ubud,25yiHDniULzQL1BaFgV4Tq,76,2019-04-05,hit,304.79515,-8.037,101.031,0.266,4,1.0,3,0.485,0,0.523,0.378,0.757,0.618,0,0.106,0.172,0.316
Donde Estaras,4kxVqLfv364j8x3CHIljjJ,52,2019-04-25,miss,228.37147000000002,-7.022,180.018,0.018000000000000002,4,1.0,1,0.40399999999999997,1,0.5379999999999999,0.327,0.694,0.698,3.97e-05,0.228,0.147,0.762
I Don't Give a Shit,56qRdg6oP9MHSUi8VAKkpm,45,2019-03-28,miss,206.49415,-13.434000000000001,127.913,0.727,4,1.0,10,0.507,0,0.479,0.238,0.606,0.659,2.38e-05,0.219,0.0538,0.839
Holy Water,0GuevCVW2lN0EUPbcuJfRu,47,2019-03-29,miss,204.2102,-3.7089999999999996,150.041,0.19699999999999998,4,1.0,6,0.244,0,0.353,0.00114,0.415,0.907,0.0153,0.444,0.0814,0.251
Can't Get Enough of You Baby,39MyG8RkecKwCKmLrIwxlX,2,2019-04-26,miss,148.76,-13.032,123.012,0.532,4,1.0,0,0.36200000000000004,1,0.183,0.638,0.834,0.399,0,0.0738,0.0642,0.863
Deep Down,7guFzs8fZgIfEXnqSLhRiy,53,2019-03-15,miss,169.08,-6.3870000000000005,193.985,0.258,4,1.0,2,0.336,0,0.364,0.0504,0.729,0.426,0.00027,0.211,0.0498,0.832
You've Changed,5wQm67EbMT1laLqqqRdRMo,50,2019-02-05,miss,199.73769,-8.152000000000001,130.928,0.529,3,1.0,6,0.5479999999999999,0,0.611,0.336,0.685,0.468,0.0301,0.107,0.0398,0.302
Going Gone,2OrGjdDHs4rdpzjOgqgtfM,46,2019-04-19,miss,155.94988999999998,-6.0089999999999995,119.031,0.777,4,1.0,9,0.106,1,0.267,0.53,0.643,0.743,0,0.0628,0.0401,0.529
Gimme da Loot,29Dsh7OIKbsQ6Q0JTehQ2L,45,2019-02-17,miss,183.55196999999998,-7.6739999999999995,160.041,0.478,4,1.0,0,0.57,0,0.478,0.0108,0.822,0.567,0.0672,0.189,0.0782,0.506
RUN IT,1bg4g4nZb6A5uW1Q9lheVT,31,2019-04-19,miss,200.43955,-9.899,91.00299999999999,0.526,4,1.0,7,0.715,1,0.5710000000000001,0.000467,0.787,0.526,0,0.0787,0.291,0.665
Khapta,6stxV2bl7xSiPUornxwyNR,78,2019-01-25,hit,162.90667,-2.8360000000000003,125.009,0.344,4,1.0,4,0.505,0,0.54,0.00937,0.811,0.692,0,0.0598,0.105,0.817
No More (feat. NIKI),7lxcmd6V6iFDgtw9urFsGB,51,2019-02-22,miss,229.85914,-6.684,142.118,0.754,4,1.0,10,0.35,0,0.502,0.436,0.75,0.651,2.15e-06,0.0776,0.11,0.61
SingleAF,0I2MQmjXMdbw92Z9wN0L1W,48,2019-02-15,miss,198.85714,-9.331,139.952,0.461,4,1.0,11,0.514,1,0.54,0.0154,0.785,0.471,0,0.0882,0.161,0.379
Eden,43LwrU9igAtLFzAi0BNjNp,46,2019-02-15,miss,118.88,-8.279,180.01,0.39399999999999996,4,1.0,11,0.10800000000000001,0,0.395,0.284,0.575,0.728,3.28e-05,0.0943,0.391,0.0348
Open It Up,2MtEe8BsGR9xstUivhJtgp,52,2019-02-22,miss,275.86204,-2.4530000000000003,86.95700000000001,0.45299999999999996,4,1.0,1,0.527,0,0.521,0.112,0.856,0.847,0,0.188,0.205,0.69
La misère est si belle,1s3XtkdfT3obSCbQVWtvX9,75,2019-04-05,hit,304.5244,-6.763999999999999,95.96799999999999,0.501,4,1.0,7,0.355,0,0.509,0.451,0.803,0.624,0.000734,0.1,0.0477,0.628
"Serse, HWV 40, Act I: ""Ombra mai fu""",2inorridX2oEYJZFS4xaZu,0,2019-04-26,miss,270.22667,-14.056,82.436,0.037000000000000005,4,0.617,7,0.8140000000000001,1,0.665,0.986,0.226,0.269,0.178,0.111,0.0355,0.0927
La vie qu'on mène,0Jh6iWjna1wk5le0Ahn7No,78,2019-03-22,hit,193.44358,-4.4,113.204,0.259,3,0.5710000000000001,7,0.826,0,0.752,0.687,0.8,0.756,2.06e-06,0.111,0.0367,0.456
Bebaça - Ao Vivo,6YjyT6MEMsMc41NNWk2dYg,81,2019-02-22,hit,175.20299,-3.4,172.05900000000003,0.501,4,0.927,2,0.41700000000000004,0,0.517,0.652,0.663,0.884,0,0.156,0.0716,0.875
Somebody's Daughter,6mrSEWsm2BezmWcqPnvF9G,50,2019-03-01,miss,226.66667,-5.207999999999999,173.924,0.29,4,1.0,0,0.593,1,0.596,0.00206,0.479,0.859,0,0.123,0.0395,0.537
Enough Is Enough,2BPkdWJT7sxhPd6ngYApCV,42,2019-04-19,miss,210.86041,-3.537,92.02799999999999,0.19,4,0.8270000000000001,0,0.086,0,0.545,0.000231,0.335,0.983,0.00259,0.274,0.0829,0.391
Pull Up,0SxZALWNTAS6hb5jTHbVvg,46,2019-01-09,miss,183.2,-6.364,90.02,0.20800000000000002,4,1.0,10,0.69,0,0.541,0.553,0.616,0.528,5.3e-06,0.119,0.0489,0.171
SEE ME WITH MY SPLIFF,2lnuzT7vl9BQw0XYPm1LZu,12,2019-04-19,miss,227.26398999999998,-6.44,149.989,0.10300000000000001,4,0.048,11,0.397,0,0.265,0.00632,0.67,0.73,2.96e-06,0.325,0.377,0.638
I AM BASS,7MN6tau8Wa7Ac1IlFGl7xQ,48,2019-04-12,miss,341.1142,-4.658,144.97799999999998,0.583,4,0.8690000000000001,9,0.526,1,0.34,0.00405,0.612,0.889,0.488,0.11,0.0519,0.0383
Suburban Home,1Pu2LVW2yOqiYsjPReup6d,39,2019-04-19,miss,179.29333,-10.366,167.66099999999997,0.028999999999999998,3,1.0,0,0.434,1,0.522,0.721,0.472,0.329,0.0484,0.107,0.0497,0.144
Daydreaming,5tnLMfr67kgy1ZEa7xyxrF,0,2019-04-26,miss,296.17332999999996,-13.224,92.165,0.615,4,1.0,11,0.6559999999999999,0,0.635,0.13,0.606,0.598,5.61e-06,0.27,0.0403,0.608
Seremos,0B5nnPv1ebuo0VFXCMfUij,58,2019-02-08,miss,186.65333,-3.803,138.139,0.45,4,1.0,0,0.551,1,0.708,0.435,0.699,0.444,0,0.313,0.0316,0.525
Reminisce,0A1f2POeqL5PkBT6goga0C,52,2019-02-26,miss,124.1985,-6.857,177.859,0.045,4,1.0,9,0.0,0,0.106,0.0223,0.765,0.714,0.591,0.112,0.0601,0.547
City Full of Memories,0TDK2WOW5TlyxDKl0qm23l,0,2019-04-26,miss,345.65333,-13.835,124.948,0.873,4,0.99,9,0.392,1,0.451,0.251,0.834,0.593,0,0.103,0.0372,0.981
Knack for Me,26zPHalHAex6hEEH5OtPMv,0,2019-04-26,miss,345.21333,-16.546,116.56299999999999,0.9570000000000001,4,1.0,11,0.687,1,0.7140000000000001,0.185,0.663,0.567,0.00397,0.184,0.0321,0.893
Lover Boy,2GpyJzNxgvDXWTxOMoghee,0,2019-04-26,miss,317.96,-13.262,124.73200000000001,0.787,4,1.0,7,0.693,1,0.561,0.186,0.847,0.553,0,0.15,0.0988,0.951
On Me,6DfacEI3uTtG63rUQv2bZT,49,2019-03-14,miss,183.30122,-6.875,127.05,0.973,4,1.0,7,0.667,1,0.574,0.0787,0.943,0.725,0,0.126,0.223,0.949
Rise Sun,74PK6dC01HnPFJeFHZmn0X,46,2019-01-18,miss,206.27683000000002,-5.756,121.561,0.78,4,1.0,0,0.929,1,0.835,0.311,0.515,0.749,0.00256,0.103,0.035,0.916
BLESSED NOW,51ZD7quSCBdlmDJaYeqVtU,50,2019-01-25,miss,158.68,-7.3870000000000005,120.005,0.7879999999999999,4,1.0,5,0.523,0,0.535,0.0143,0.751,0.69,0,0.134,0.0302,0.409
Putana,5oePa8PlOTPAlRaGs2OZ3A,78,2019-03-22,hit,184.80014,-6.9270000000000005,103.84899999999999,0.556,4,1.0,2,0.508,0,0.5710000000000001,0.313,0.717,0.774,0,0.129,0.0515,0.511
Binaural Beta Sinus Drone IIII,57QUuHrWZz08HialRptMC4,50,2019-02-25,miss,214.9083,-33.925,136.39600000000002,0.9540000000000001,5,0.677,3,0.0,1,0.0,0.979,0.169,0.00703,0.322,0.118,0.0594,0.0269
Soup for One,5ljiGI5pFxr0kb5zGh33kn,4,2019-04-26,miss,335.06667000000004,-11.235,114.83,0.745,4,1.0,0,0.306,1,0.465,0.212,0.823,0.51,0.806,0.11,0.0352,0.798
25 (Solo WheeIn),1rQOD7DtJh36OYmRoXQe8o,55,2019-03-14,miss,202.47732,-6.1339999999999995,124.038,0.051,4,0.943,11,0.331,1,0.39799999999999996,0.667,0.61,0.501,0,0.124,0.0465,0.244
Screwface Capital,65TggCitjPK0sUXtwgOkN9,70,2019-03-08,hit,253.09332999999998,-7.56,112.015,0.841,4,0.961,0,0.515,1,0.49,0.523,0.914,0.56,3.69e-05,0.198,0.0486,0.427
Ciumeira - Ao Vivo,7D5F5BzIon5zhzQrOU2pdN,78,2019-02-22,hit,190.08348999999998,-4.83,123.84200000000001,0.8959999999999999,4,0.917,11,0.48200000000000004,0,0.461,0.204,0.741,0.813,0,0.797,0.0452,0.765
Sutinelz,2d3dU5a3d7IMvppD1S7emt,54,2019-03-02,miss,78.4,-5.941,95.036,0.86,4,1.0,2,0.5489999999999999,1,0.667,0.00102,0.724,0.703,0.216,0.26,0.0601,0.592
Trust Fall,1ozGeip1vdU0wY1dIw1scz,46,2019-04-01,miss,209.36172,-9.127,93.999,0.79,4,1.0,2,0.648,1,0.735,0.215,0.812,0.391,2.55e-05,0.0915,0.0334,0.552
Walking On Sunshine,3Mf3P0Ks7RfStTM6cphdQ5,6,2019-04-26,miss,241.42667000000003,-11.469000000000001,109.851,0.8440000000000001,4,1.0,10,0.304,1,0.507,0.0111,0.61,0.874,0.257,0.0373,0.0367,0.931
Que Fácil,1SUkrLY26IJgXlBL27fuhv,59,2019-03-08,miss,177.37016,-4.902,175.954,0.273,4,1.0,0,0.525,1,0.545,0.133,0.796,0.737,0,0.159,0.149,0.719
Keep On Keepin' On,0atPIG5P2AzqvqVVwpwKOd,0,2019-04-26,miss,395.50667000000004,-13.495999999999999,122.226,0.9490000000000001,4,1.0,7,0.272,0,0.298,0.0766,0.899,0.513,0.00528,0.0345,0.0592,0.78
I Must Be Living for a Broken Heart,0urePl4WiaPMqOtyIDGSEA,0,2019-04-26,miss,294.92,-11.927,89.45,0.14,4,0.9790000000000001,0,0.605,1,0.659,0.754,0.589,0.357,9.06e-06,0.103,0.0296,0.801
Love Is Such a Crazy Feeling,1PVcBwgpek11aekORMv55n,0,2019-04-26,miss,199.58667,-15.172,115.426,0.925,4,1.0,10,0.33399999999999996,1,0.299,0.133,0.694,0.503,0,0.153,0.0444,0.829
With My Eyes,2rlqrlXpmwWjLPDztowKF2,1,2019-04-26,miss,403.37332999999995,-9.712,126.759,0.951,4,1.0,2,0.509,0,0.514,0.218,0.681,0.681,2.6e-05,0.0555,0.031,0.71
Love Don't Love Nobody,2xTz4HOOA5gLpe9I3TBxqe,1,2019-04-26,miss,217.03973,-13.87,141.468,0.265,3,1.0,5,0.379,1,0.214,0.722,0.492,0.296,0.000323,0.128,0.0293,0.251
Can't Shake This Feeling,3O2gJxL0RW41NcEZ3yAFLm,0,2019-04-26,miss,236.26667,-11.64,126.459,0.935,4,1.0,11,0.48,0,0.531,0.06,0.788,0.638,0,0.0535,0.0302,0.957
Send a Little Love,46myJK3ggBmPxOhrixhV3z,0,2019-04-26,miss,214.26667,-13.062999999999999,122.82600000000001,0.976,4,1.0,7,0.282,0,0.305,0.0806,0.707,0.525,0,0.049,0.0383,0.912
I've Got to Make It On My Own,4ia2pkCsRwuWOdZEl9lFog,1,2019-04-26,miss,206.02667,-6.928,117.501,0.9279999999999999,4,1.0,5,0.019,0,0.215,0.114,0.801,0.868,0,0.0527,0.0467,0.889
Toni My Love,4xiI8YOgDbUhKwuQLi5tt7,3,2019-04-26,miss,221.2,-12.427,119.916,0.48200000000000004,4,0.593,4,0.444,0,0.562,0.738,0.679,0.355,5.81e-05,0.108,0.0438,0.691
Funny How Time Slips Away,59o19fYEfa1Mz2iUY9CmUV,0,2019-04-26,miss,233.84,-14.847999999999999,119.522,0.66,4,1.0,5,0.682,1,0.473,0.0393,0.721,0.409,0,0.127,0.036,0.726
Don't Let the Man Get You,6RbeA55iggmQBNC7GQepZ4,0,2019-04-26,miss,310.86667,-11.835999999999999,121.70200000000001,0.8240000000000001,4,1.0,7,0.446,1,0.52,0.143,0.749,0.538,0,0.0909,0.0982,0.853
We Belong Together,6hPFYF6yd0ZgI6huE4sJNZ,4,2019-04-26,miss,252.18667000000002,-11.030999999999999,145.955,0.2,4,0.622,9,0.408,0,0.446,0.684,0.419,0.423,0.000242,0.209,0.0323,0.428
I'm Riding Your Shadow (Down to Love),6yK7mmhCQnDJu0Qitcs198,0,2019-04-26,miss,254.92,-17.739,155.157,0.218,4,1.0,11,0.106,0,0.298,0.955,0.269,0.262,0.301,0.124,0.0288,0.188
All Your Love,7xYp4Dw05gPXRefCSE6eRl,0,2019-04-26,miss,241.78667000000002,-15.81,108.334,0.736,4,0.838,1,0.0,1,0.24100000000000002,0.48,0.713,0.303,0,0.108,0.0905,0.649
Freak of the Week,2kK1vxGi4z9l2cauaZVLxl,46,2019-03-15,miss,173.6,-7.4239999999999995,62.442,0.039,4,0.9940000000000001,0,0.643,1,0.5920000000000001,0.419,0.594,0.55,0.0326,0.139,0.0397,0.384
Tonite,2rVspPHzTJsSQxrSJsjRVF,51,2019-03-09,miss,196.08598999999998,-5.9670000000000005,110.12100000000001,0.523,4,1.0,0,0.47200000000000003,0,0.608,0.0168,0.716,0.738,0,0.116,0.0815,0.519
91's,4LAGHmHcSt0HHwXCJcFri6,75,2019-04-05,hit,233.5966,-7.834,103.04799999999999,0.871,4,1.0,4,0.679,0,0.516,0.277,0.779,0.705,0,0.0804,0.0827,0.228
Médicament,55mCsKCo4bPuYtZvHppp8z,76,2019-04-05,hit,198.85714,-6.686,157.38,0.39399999999999996,3,1.0,6,0.319,0,0.53,0.693,0.665,0.653,0,0.0769,0.0893,0.381
Estado Decadente - Acústico,4eB8rsNNm5791m3uvEBNLR,80,2019-01-11,hit,173.83084,-4.78,117.927,0.775,4,1.0,1,0.792,1,0.93,0.586,0.757,0.687,0,0.111,0.0658,0.583
pajamas,7jR5gaq7wgmZU4DguTeeOc,50,2019-01-11,miss,212.55187999999998,-8.162,165.957,0.6659999999999999,4,0.914,11,0.289,0,0.489,0.131,0.742,0.622,0,0.131,0.154,0.455
How Do I Look?,2v1dfdLp8yYkZM8GNj11pm,36,2019-04-26,miss,126.97333,-19.123,89.275,0.12,5,0.40399999999999997,8,0.585,1,0.483,0.676,0.149,0.266,0.774,0.109,0.0534,0.24
Without Sleeping,7KrqVvJNSXY9xYNVH3fnvR,50,2019-03-22,miss,127.10558,-12.749,76.043,0.091,3,0.887,2,0.243,0,0.247,0.4,0.865,0.208,0.773,0.105,0.337,0.48
Filet Mignon,4K9k0vYpDeRSg4rGYFKRFL,48,2019-01-25,miss,181.07075,-5.716,149.99,0.7809999999999999,4,1.0,9,0.7559999999999999,0,0.679,0.11,0.804,0.811,0,0.0952,0.0837,0.762
La belle excentrique: IV. Cancan grand mondian,2GFL92qPy5VCTkAD91C2JG,18,2019-04-19,miss,118.27333,-15.241,152.809,0.233,4,1.0,10,0.33899999999999997,1,0.46399999999999997,0.76,0.346,0.483,0.299,0.325,0.0418,0.841
Wine & Dine,12fI3AjTTx8UcsWxPVnokO,52,2019-01-05,miss,101.64707,-18.069000000000003,84.772,0.551,4,0.9129999999999999,7,0.261,1,0.302,0.527,0.636,0.199,0.93,0.0513,0.304,0.224
Candle,6FdRXt5c7mWFePJTbuSXeb,56,2019-01-29,miss,200.22236,-5.341,97.03299999999999,0.925,4,0.792,1,0.292,1,0.45399999999999996,0.39,0.791,0.738,0,0.335,0.0878,0.755
Silence,6pF4agFhxB9HxQd8ryQoqE,40,2019-04-19,miss,178.59673,-4.283,175.55700000000002,0.29100000000000004,4,0.47200000000000003,9,0.439,1,0.285,8.38e-05,0.304,0.982,9.91e-05,0.583,0.199,0.275
Let's Say Hello,5DGhNweBGHvc5zL4wixKRX,9,2019-04-16,miss,96.53488,-9.222999999999999,140.311,0.10400000000000001,4,0.9640000000000001,11,0.006999999999999999,0,0.218,0.201,0.77,0.412,0,0.0634,0.482,0.407
Young,5mtnsZU7gzAVzLs8JclL9Z,56,2019-03-15,miss,192.0,-5.696000000000001,139.997,0.281,4,1.0,6,0.742,1,0.62,0.0283,0.522,0.677,0.00877,0.0696,0.0462,0.383
Supafly,1DwsEp8t2WNadeuG9KwDrS,49,2019-03-22,miss,170.0078,-13.616,80.012,0.41700000000000004,4,1.0,1,0.423,1,0.36,0.672,0.718,0.464,0.816,0.118,0.112,0.282
Foreign Days,1kIw4bQrlKsbR2z2fnqvK6,52,2019-03-10,miss,74.0,-2.7039999999999997,89.962,1.0,4,1.0,11,0.341,0,0.36700000000000005,0.0141,0.685,0.791,0.872,0.178,0.03,0.493
Gone My Way - BRKLYN Remix,2bUhszT4QVfJqhekYTIZxM,44,2019-04-19,miss,162.42467,-6.774,125.01799999999999,0.912,4,1.0,10,0.425,0,0.503,0.00559,0.737,0.797,0.0152,0.769,0.0529,0.459
Dust,4d1Va7rZ0driJshRMaPciD,20,2019-04-19,miss,168.24998,-12.052,114.055,0.092,4,0.22899999999999998,7,0.44299999999999995,1,0.687,0.503,0.33,0.65,0.897,0.0542,0.0594,0.128
Wicked Games,7iCj5nxPr85iqorP1JJ3NM,45,2019-02-20,miss,181.05029,-11.663,109.991,0.7659999999999999,4,1.0,2,0.19899999999999998,0,0.16,0.0563,0.663,0.595,0.0039,0.104,0.0281,0.34
Glorious,0JUCTbHmC1MWdTroTkWp0b,46,2019-01-11,miss,177.29166,-9.031,143.996,0.8,4,1.0,5,0.797,0,0.6559999999999999,0.0262,0.834,0.65,1.4e-06,0.0999,0.147,0.334
A l'ammoniaque,1gVnckXtTdCoLwtiPPqlQS,74,2019-04-05,hit,316.54553,-9.965,127.96600000000001,0.07200000000000001,4,0.986,9,0.8959999999999999,0,0.782,0.4,0.592,0.371,0.000367,0.0953,0.0437,0.197
